% File Generated: 02-Feb-2012 01:26:29
% Dataset Collection: World Weather Records
% Type: TAVG - Monthly
% Version: LATEST
% Dataset Hash: ece35437b3d70e2c533f845ca07605cb
% 
% ------------------------------------
% 
% This file is a plain text export of a portion of the temperature data contained 
% in Berkeley Earth Surface Temperature Analysis.
% 
% The associated dataset name is shown above, while this file should have the 
% name
% 
% 	data_characterization.txt
% 
% For general information about this data product, please refer to the data set 
% readme file: README.txt
% 
% The current file contains summary data about the information available in each 
% station's temperature time series.  The main temperature data, other secondary 
% data, and station metadata can be found in other files in the same directory 
% and should be distributed together.
% 
% The columns contained in this file are as follows:
% 
% {'Station ID', 'Series Number', 'Number of Data Points', ...
%     'Earliest Date', 'Most Recent Date', 'Unique Times', 'Missing Values', ...
%     'TOB Values', 'Contrib Values', 'Max Value', 'Min Value', 'Mean', 'Median', 
% ...
%     'First Quartile', 'Last Quartile', 'Standard Deviation', 'Bad Flags'
% 
% 	Station ID: A unique integer identifying each station.  Metadata for the site 
% is contained in the associated files labeled "site_summary" or "site_detail".
% 
% 	Series Number: An integer identifying each time series at the specified site.  
% In many cases there is only one time series for each site, and it is labeled 
% "1".  However, sometimes there are multiple instruments or multiple techniques 
% used to report temperature at a given location.  
% 
% 	Number of Data Points: The number of data points reported.  Note that some 
% data products allow for the possibility that multiple values (e.g. an original 
% value and a corrected one) were reported for the same day so the number of data 
% points may be greater than the number of unique time points.  See "data.txt" 
% for additional information on multiply-valued series, if relevant.
% 
% 	Earliest Date: The earliest date for which data is reported.
% 
% 	Most Recent Date: The most recent date for which data is reported.
% 
% 	Unique Times: The number of unique dates reporting data.
% 
% 	Missing Values: The number of reporting oportunities between the earliest and 
% most recent date for which there is no data reported.
% 
% 	TOB Values Known: The number of data values where a time of observation is 
% also reported.  Time of observation defines the local climatological day.  
% Rather than reporting midnight-to-midnight values, it is not uncommon for low 
% tech stations to be recorded every morning.  In which case the local 
% climatological day may run from 6AM-to-6AM.  Local time of observation may 
% change a number of times during the history of a station.  TOB values are most 
% often reported for US stations and are only rarely available in other parts of 
% the world.
% 
% 	Underlying Values Known: The number of data values for which the underlying 
% number of observations that contributed to the current value were reported.  
% Monthly or daily averages often derive from underyling data recorded daily, 
% hourly, or at some other frequency.  When possible, we report the number of 
% underlying values that were combined into the current data point.
% 
% 	Max Value: The highest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Min Value: The lowest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Mean: The mean temperature reported in this record.  Temperature in Celsius. 
% 
% 	Median: The median temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	First Quartile: The temperature at which 1/4 of the reported data is below 
% this value.  Temperature in Celsius. 
% 
% 	Last Quartile: The temperature at which 1/4 of the reported data is above this 
% value.  Temperature in Celsius. 
% 
% 	Standard Deviation: The standard deviation of the temperature data in degrees 
% Celsius.
% 
% 	Bad Flags: The number of data values in the current data set that quality 
% control processes suggested are bad.
% 
% 
% ------------------------------------
% Station ID, Series Number, Number of Data Points, Earliest Date, Most Recent Date, Unique Times, Missing Values, TOB Values Known, Underyling Values Known, Max Value, Min Value, Mean, Median, First Quartile, Last Quartile, Standard Deviation, Bad Flags
% 
15506	1	58	1991.042	2000.958	58	62	0	0	 26.700	 24.200	 25.217	 25.300	 24.700	 25.500	  0.511	0	
15507	1	1	1999.375	1999.375	1	0	0	0	 26.100	 26.100	 26.100	 26.100	 26.100	 26.100	  0.000	0	
15513	1	119	1991.042	2000.958	119	1	0	0	 27.700	 25.500	 26.654	 26.700	 26.300	 27.000	  0.450	0	
15516	1	132	1991.042	2000.958	119	1	0	0	 28.900	 23.100	 25.980	 26.150	 25.700	 26.500	  1.009	0	
15518	1	15	1997.792	2000.292	15	16	0	0	 27.400	 26.000	 26.800	 26.800	 26.600	 27.100	  0.389	0	
15519	1	55	1991.042	1996.958	55	17	0	0	 27.700	 25.700	 26.629	 26.700	 26.200	 27.000	  0.552	0	
15523	1	16	1999.042	2000.958	16	8	0	0	 27.800	 26.200	 26.612	 26.500	 26.300	 26.700	  0.411	0	
15524	1	37	1991.042	1996.292	37	27	0	0	 27.800	 25.900	 26.714	 26.700	 26.400	 27.000	  0.401	0	
15530	1	73	1991.708	2000.958	73	39	0	0	 27.700	 25.600	 26.707	 26.700	 26.300	 27.000	  0.497	0	
15539	1	27	1998.042	2000.958	27	9	0	0	 27.200	 25.300	 26.333	 26.400	 26.000	 26.600	  0.445	0	
15546	1	60	1996.042	2000.958	60	0	0	0	 28.200	 25.700	 26.957	 26.900	 26.700	 27.200	  0.495	0	
15548	1	4	1998.708	1999.542	4	7	0	0	 24.800	 24.200	 24.475	 24.450	 24.200	 24.500	  0.250	0	
15551	1	61	1991.042	2000.375	61	52	0	0	 28.400	 24.900	 26.752	 26.800	 26.200	 27.300	  0.663	0	
15555	1	19	1998.042	1999.875	19	4	0	0	 28.300	 25.900	 26.863	 26.600	 26.200	 27.200	  0.748	0	
15556	1	16	1998.125	2000.958	16	19	0	0	 27.600	 26.200	 26.975	 27.050	 26.700	 27.200	  0.375	0	
15566	1	51	1991.042	1995.208	51	0	0	0	 28.900	 23.700	 26.706	 27.000	 25.700	 27.500	  1.221	0	
15567	1	22	1991.042	2000.875	22	97	0	0	 27.900	  8.500	 26.295	 27.150	 26.900	 27.600	  4.010	0	
15568	1	8	1998.542	1999.708	8	7	0	0	 27.600	 25.800	 26.600	 26.750	 25.900	 26.800	  0.573	0	
15569	1	6	1999.042	1999.708	6	3	0	0	 26.000	 22.400	 24.900	 25.400	 24.300	 25.900	  1.367	0	
15570	1	20	1998.708	2000.958	20	8	0	0	 27.900	 25.000	 26.690	 26.900	 26.300	 27.200	  0.793	0	
15571	1	1	2000.292	2000.292	1	0	0	0	 26.500	 26.500	 26.500	 26.500	 26.500	 26.500	  0.000	0	
15572	1	24	1998.042	2000.292	24	4	0	0	 22.800	 21.100	 22.017	 21.900	 21.700	 22.400	  0.473	0	
15573	1	2	1998.125	1998.292	2	1	0	0	 27.400	 19.000	 23.200	 23.200	 19.000	 27.400	  5.940	0	
15574	1	26	1998.042	2000.958	26	10	0	0	 27.600	 24.500	 26.550	 26.800	 26.300	 27.200	  0.871	0	
15575	1	1	1999.458	1999.458	1	0	0	0	 27.000	 27.000	 27.000	 27.000	 27.000	 27.000	  0.000	0	
15576	1	6	1998.042	1999.292	6	10	0	0	 28.300	 26.700	 27.617	 27.850	 26.900	 28.100	  0.665	0	
15578	1	16	1998.042	1999.625	16	4	0	0	 27.800	 22.600	 25.731	 25.800	 24.200	 27.300	  1.656	0	
15579	1	5	1998.875	1999.375	5	2	0	0	 26.900	 26.800	 26.840	 26.800	 26.800	 26.900	  0.055	0	
15580	1	99	1991.542	1999.958	99	3	0	0	 27.000	 23.800	 25.706	 25.800	 25.300	 26.100	  0.608	0	
15581	1	9	1998.125	1999.958	9	14	0	0	 27.400	 26.500	 27.000	 26.900	 26.500	 27.300	  0.364	0	
15582	1	32	1997.792	2000.958	32	7	0	0	 23.800	 21.500	 22.575	 22.500	 22.300	 22.800	  0.438	0	
15583	1	22	1998.125	2000.292	22	5	0	0	 28.800	 25.300	 27.268	 27.450	 27.000	 27.700	  0.919	0	
15584	1	7	1998.625	2000.708	7	19	0	0	 27.600	 26.200	 26.857	 26.700	 26.200	 27.400	  0.600	0	
15585	1	11	1998.042	2000.208	11	16	0	0	 28.700	 27.800	 28.109	 28.100	 27.900	 28.200	  0.295	0	
15586	1	20	1999.042	2000.958	20	4	0	0	 27.100	 26.000	 26.415	 26.350	 26.200	 26.600	  0.264	0	
15587	1	1	1998.542	1998.542	1	0	0	0	 27.300	 27.300	 27.300	 27.300	 27.300	 27.300	  0.000	0	
15588	1	12	1999.042	2000.292	12	4	0	0	 29.000	 27.500	 28.642	 28.750	 28.600	 28.800	  0.401	0	
15589	1	55	1995.042	2000.958	55	17	0	0	 26.100	 22.100	 23.591	 23.400	 23.000	 23.900	  0.775	0	
15590	1	3	1998.458	1999.458	3	10	0	0	 27.300	 27.200	 27.267	 27.300	 27.200	 27.300	  0.058	0	
15591	1	42	1992.292	1996.542	42	10	0	0	 27.900	 25.700	 26.674	 26.800	 26.300	 27.000	  0.487	0	
15592	1	12	1998.042	1999.875	12	11	0	0	 23.800	 22.100	 22.742	 22.800	 22.300	 22.900	  0.468	0	
15593	1	10	1998.042	1999.375	10	7	0	0	 25.400	 24.800	 25.180	 25.150	 25.100	 25.400	  0.199	0	
15594	1	1	2000.292	2000.292	1	0	0	0	 23.600	 23.600	 23.600	 23.600	 23.600	 23.600	  0.000	0	
15595	1	51	1994.042	2000.875	51	32	0	0	 28.300	 26.200	 27.535	 27.700	 27.200	 27.900	  0.475	0	
15596	1	5	1998.042	2000.292	5	23	0	0	 23.400	 20.000	 22.320	 22.900	 20.000	 23.300	  1.410	0	
15597	1	30	1998.042	2000.958	30	6	0	0	 28.400	 25.400	 26.620	 26.750	 25.900	 27.100	  0.832	0	
15598	1	28	1998.042	2000.958	28	8	0	0	 33.400	 26.200	 27.079	 26.800	 26.400	 27.300	  1.342	0	
15599	1	5	1999.292	1999.792	5	2	0	0	 28.200	  2.700	 22.580	 27.800	  2.700	 28.100	 11.146	0	
15600	1	10	1999.125	2000.708	10	10	0	0	 27.200	 26.000	 26.540	 26.500	 26.300	 26.700	  0.369	0	
15601	1	9	1999.042	1999.958	9	3	0	0	 28.000	 26.200	 27.111	 27.200	 26.500	 27.500	  0.553	0	
15603	1	2	1999.042	1999.708	2	7	0	0	 20.800	 20.600	 20.700	 20.700	 20.600	 20.800	  0.141	0	
15604	1	18	1998.042	1999.958	18	6	0	0	 28.000	 24.900	 26.117	 25.850	 25.600	 26.600	  0.830	0	
15606	1	2	1997.292	1998.375	2	12	0	0	 28.700	 27.800	 28.250	 28.250	 27.800	 28.700	  0.636	0	
15608	1	11	1997.375	1999.125	11	11	0	0	 29.500	 26.700	 28.364	 28.300	 27.900	 28.900	  0.788	0	
15609	1	6	1998.792	1999.958	6	9	0	0	 20.500	 19.600	 20.000	 19.950	 19.800	 20.200	  0.329	0	
15610	1	12	1998.875	1999.958	12	2	0	0	 22.300	 21.200	 21.800	 21.800	 21.500	 22.100	  0.330	0	
15611	1	11	1999.042	2000.042	11	2	0	0	 27.700	 25.500	 26.518	 26.400	 26.100	 26.900	  0.610	0	
15612	1	16	1997.708	1999.958	16	12	0	0	 27.800	 25.300	 26.481	 26.550	 25.900	 27.000	  0.716	0	
15613	1	2	1998.042	1998.625	2	6	0	0	 27.500	 27.400	 27.450	 27.450	 27.400	 27.500	  0.071	0	
15615	1	13	1998.792	2000.958	13	14	0	0	 28.700	 27.100	 27.700	 27.700	 27.200	 27.700	  0.480	0	
15617	1	17	1998.042	1999.875	17	6	0	0	 22.000	 20.200	 21.118	 21.000	 20.600	 21.600	  0.545	0	
15618	1	12	1999.042	2000.375	12	5	0	0	 27.800	 26.100	 27.050	 27.100	 26.900	 27.200	  0.540	0	
15629	1	120	1991.042	2000.958	120	0	0	0	 35.300	 16.200	 27.015	 28.250	 21.300	 32.100	  5.467	0	
15644	1	120	1991.042	2000.958	120	0	0	0	 37.900	 11.500	 26.577	 27.600	 18.800	 34.800	  8.181	0	
15658	1	120	1991.042	2000.958	120	0	0	0	 28.900	  1.200	 14.980	 14.850	  7.200	 22.500	  8.211	0	
15664	1	114	1991.042	2000.958	114	6	0	0	 34.900	  7.200	 22.667	 23.950	 14.100	 30.700	  8.536	0	
15665	1	120	1991.042	2000.958	120	0	0	0	 38.000	  9.700	 25.361	 26.450	 16.800	 33.800	  8.770	0	
15671	1	120	1991.042	2000.958	120	0	0	0	 27.900	 -0.100	 15.172	 15.400	  7.400	 23.000	  8.326	0	
15677	1	120	1991.042	2000.958	120	0	0	0	 38.400	  8.900	 24.025	 24.900	 15.800	 32.100	  8.715	0	
15679	1	120	1991.042	2000.958	120	0	0	0	 39.800	  7.600	 25.148	 26.200	 15.600	 34.200	  9.613	0	
15681	1	120	1991.042	2000.958	120	0	0	0	 37.600	  8.600	 23.766	 24.250	 14.900	 32.300	  8.749	0	
15686	1	120	1991.042	2000.958	120	0	0	0	 23.200	 -8.500	  9.167	 10.900	  0.200	 18.000	  9.469	0	
15688	1	120	1991.042	2000.958	120	0	0	0	 30.300	 -2.500	 14.988	 15.000	  6.800	 23.500	  9.045	0	
15690	1	120	1991.042	2000.958	120	0	0	0	 40.500	  8.400	 25.532	 26.700	 16.200	 35.000	  9.853	0	
15692	1	120	1991.042	2000.958	120	0	0	0	 25.000	 -7.800	 10.682	 11.350	  2.200	 19.300	  9.133	0	
15693	1	120	1991.042	2000.958	120	0	0	0	 26.600	 -6.700	 12.207	 12.800	  4.100	 20.500	  9.119	0	
15697	1	120	1991.042	2000.958	120	0	0	0	 30.900	  1.400	 16.448	 16.500	  8.200	 24.000	  8.593	0	
15703	1	120	1991.042	2000.958	120	0	0	0	 35.300	  4.100	 20.083	 20.500	 11.300	 29.100	  9.383	0	
15707	1	120	1991.042	2000.958	120	0	0	0	 28.300	 -3.000	 13.493	 14.050	  5.800	 20.900	  8.506	0	
15713	1	120	1991.042	2000.958	120	0	0	0	 35.200	  4.800	 19.743	 20.450	 11.300	 27.800	  8.696	0	
15714	1	120	1991.042	2000.958	120	0	0	0	 26.400	 -6.100	 12.737	 13.200	  5.200	 19.800	  8.533	0	
15717	1	120	1991.042	2000.958	120	0	0	0	 31.500	 -3.500	 14.741	 15.100	  6.100	 23.200	  9.431	0	
15722	1	119	1991.042	2000.958	119	1	0	0	 33.700	  1.800	 18.342	 18.500	  9.300	 27.800	  9.761	0	
15732	1	120	1991.042	2000.958	120	0	0	0	 32.500	  1.600	 18.036	 18.350	  8.800	 27.200	  9.393	0	
15733	1	120	1991.042	2000.958	120	0	0	0	 22.900	 -7.200	  8.216	  8.250	 -0.400	 16.900	  9.026	0	
15735	1	120	1991.042	2000.958	120	0	0	0	 30.000	 -0.500	 15.222	 15.350	  5.900	 24.400	  9.280	0	
15736	1	120	1991.042	2000.958	120	0	0	0	 25.700	 -8.000	 10.699	 11.400	  2.400	 19.700	  9.656	0	
15737	1	120	1991.042	2000.958	120	0	0	0	 28.400	 -2.300	 14.803	 15.250	  6.100	 23.100	  8.973	0	
15738	1	120	1991.042	2000.958	120	0	0	0	 22.400	 -9.100	  7.653	  8.900	 -1.600	 16.400	  9.583	0	
15751	1	120	1991.042	2000.958	120	0	0	0	 27.200	  5.300	 16.102	 16.200	  9.300	 22.500	  6.703	0	
15755	1	120	1991.042	2000.958	120	0	0	0	 27.400	 -3.600	 12.745	 13.100	  4.500	 20.700	  8.843	0	
15758	1	120	1991.042	2000.958	120	0	0	0	 26.000	 -1.700	 12.670	 13.300	  5.100	 21.000	  8.384	0	
15765	1	120	1991.042	2000.958	120	0	0	0	 26.000	 -1.600	 13.052	 13.150	  5.400	 21.200	  8.464	0	
15773	1	120	1991.042	2000.958	120	0	0	0	 26.800	  3.100	 15.086	 15.600	  7.500	 21.900	  7.260	0	
15776	1	120	1991.042	2000.958	120	0	0	0	 31.900	 -5.100	 14.896	 16.200	  5.300	 23.900	 10.277	0	
15778	1	120	1991.042	2000.958	120	0	0	0	 26.600	 -8.900	 10.351	 11.750	  0.800	 18.900	  9.591	0	
15780	1	120	1991.042	2000.958	120	0	0	0	 28.700	  2.000	 15.062	 15.200	  6.800	 22.900	  8.602	0	
16089	1	120	1991.042	2000.958	120	0	0	0	 17.300	 -4.300	  5.487	  4.700	  0.100	 11.100	  6.173	0	
16766	1	63	1992.708	2000.958	63	37	0	0	 28.700	-21.600	  5.883	  8.400	 -7.700	 18.600	 15.011	0	
16838	1	120	1991.042	2000.958	120	0	0	0	 23.500	-19.800	  2.964	  4.550	-10.000	 14.600	 12.921	0	
17516	1	120	1991.042	2000.958	120	0	0	0	 24.800	 15.100	 20.158	 21.050	 17.700	 22.200	  2.686	0	
17532	1	120	1991.042	2000.958	120	0	0	0	 28.100	 24.900	 26.296	 26.300	 25.900	 26.600	  0.566	0	
17573	1	120	1991.042	2000.958	120	0	0	0	 29.900	 25.600	 27.343	 27.200	 26.800	 27.700	  0.765	0	
17587	1	120	1991.042	2000.958	120	0	0	0	 29.700	 27.000	 28.158	 28.100	 27.700	 28.500	  0.557	0	
17590	1	120	1991.042	2000.958	120	0	0	0	 30.400	 27.200	 28.359	 28.200	 27.900	 28.700	  0.619	0	
18182	1	120	1991.042	2000.958	120	0	0	0	 25.400	-20.000	  4.546	  5.050	 -8.500	 16.500	 13.394	0	
18191	1	120	1991.042	2000.958	120	0	0	0	 24.000	-23.200	  2.690	  4.050	-11.200	 14.900	 14.242	0	
18195	1	120	1991.042	2000.958	120	0	0	0	 24.200	-22.800	  2.134	  3.150	-11.700	 15.100	 14.110	0	
18245	1	120	1991.042	2000.958	120	0	0	0	 22.500	-28.200	  0.442	  2.250	-14.600	 13.600	 15.282	0	
18254	1	120	1991.042	2000.958	120	0	0	0	 22.300	-28.600	  0.173	  2.050	-16.200	 14.400	 15.186	0	
18269	1	120	1991.042	2000.958	120	0	0	0	 19.400	-27.900	  0.042	  1.800	-12.900	 12.800	 13.863	0	
18282	1	120	1991.042	2000.958	120	0	0	0	 22.400	-22.000	  1.821	  2.350	-12.000	 14.300	 13.717	0	
18363	1	98	1991.125	1999.792	98	7	0	0	 27.900	 18.300	 23.482	 24.000	 21.000	 25.800	  2.781	0	
18376	1	101	1991.042	1999.875	101	6	0	0	 25.900	 16.300	 21.821	 22.500	 19.600	 23.900	  2.550	0	
18711	1	120	1991.042	2000.958	120	0	0	0	 29.600	 24.100	 26.784	 26.800	 25.800	 27.600	  1.279	0	
19212	1	120	1991.042	2000.958	120	0	0	0	 34.000	 18.500	 26.838	 27.450	 22.000	 31.400	  4.851	0	
19223	1	120	1991.042	2000.958	120	0	0	0	 32.400	 11.900	 26.610	 28.200	 22.400	 30.300	  4.512	0	
19445	1	120	1991.042	2000.958	120	0	0	0	 27.300	 12.800	 21.721	 22.150	 18.800	 24.900	  3.532	0	
19472	1	120	1991.042	2000.958	120	0	0	0	 28.600	 13.300	 22.720	 23.200	 19.700	 26.000	  3.681	0	
22319	1	120	1991.042	2000.958	120	0	0	0	 37.700	 10.200	 25.819	 27.100	 17.600	 33.700	  8.113	0	
23805	1	29	1998.625	2000.958	29	0	0	0	 28.800	 22.600	 27.000	 27.400	 26.200	 27.600	  1.272	0	
23860	1	36	1998.042	2000.958	36	0	0	0	 30.400	 20.300	 26.894	 27.500	 25.300	 28.200	  2.236	0	
24779	1	120	1991.042	2000.958	120	0	0	0	 37.300	 17.000	 27.558	 28.100	 21.500	 33.400	  6.189	0	
25605	1	74	1991.042	2000.958	74	46	0	0	 23.500	 18.400	 21.232	 21.350	 20.000	 22.200	  1.335	0	
43683	1	60	1992.042	2000.042	60	37	0	0	 17.900	-26.600	  1.112	  7.750	-14.700	 14.100	 15.143	0	
43975	1	120	1991.042	2000.958	120	0	0	0	 30.700	 -8.300	 12.389	 13.650	  0.400	 21.900	 12.527	0	
44039	1	120	1991.042	2000.958	120	0	0	0	 26.000	 20.500	 23.119	 23.200	 22.500	 23.800	  1.055	0	
44072	1	120	1991.042	2000.958	120	0	0	0	 25.800	 18.500	 22.612	 22.800	 21.600	 23.700	  1.477	0	
44077	1	120	1991.042	2000.958	120	0	0	0	 30.300	 25.200	 28.559	 28.600	 28.000	 29.300	  0.895	0	
86051	1	120	1991.042	2000.958	120	0	0	0	  9.900	  1.100	  5.147	  4.800	  3.000	  7.100	  2.363	0	
86052	1	17	1999.625	2000.958	17	0	0	0	 24.200	 18.600	 20.859	 20.800	 19.100	 21.900	  1.735	0	
86053	1	108	1991.042	1999.958	108	0	0	0	 24.800	 17.600	 21.083	 20.900	 19.400	 22.900	  1.995	0	
86054	1	118	1991.042	2000.958	118	2	0	0	 29.400	  2.800	 15.852	 15.350	  8.400	 23.400	  7.822	0	
86055	1	120	1991.042	2000.958	120	0	0	0	 24.400	 -3.300	 11.131	 11.350	  3.100	 18.700	  8.091	0	
86056	1	120	1991.042	2000.958	120	0	0	0	 25.600	 -2.600	 11.809	 12.050	  3.900	 19.300	  8.146	0	
86057	1	120	1991.042	2000.958	120	0	0	0	 24.000	 -3.000	 11.399	 11.700	  3.900	 18.700	  7.981	0	
86058	1	120	1991.042	2000.958	120	0	0	0	 24.800	 -2.800	 11.206	 11.550	  3.700	 19.400	  8.098	0	
86059	1	120	1991.042	2000.958	120	0	0	0	 26.800	 -1.600	 12.517	 12.700	  5.000	 20.300	  8.056	0	
86060	1	72	1991.042	1996.958	72	0	0	0	 11.400	 -1.900	  5.715	  6.000	  3.200	  8.300	  3.345	0	
86061	1	120	1991.042	2000.958	120	0	0	0	 15.500	 -1.400	  7.717	  8.000	  3.500	 11.600	  4.544	0	
86062	1	120	1991.042	2000.958	120	0	0	0	 21.200	  4.200	 12.902	 13.400	  8.900	 17.000	  4.673	0	
86063	1	120	1991.042	2000.958	120	0	0	0	 22.800	  4.100	 13.942	 13.600	  8.900	 19.200	  5.463	0	
86064	1	120	1991.042	2000.958	120	0	0	0	 26.100	  2.900	 14.627	 14.350	  8.800	 20.600	  6.343	0	
86065	1	119	1991.042	2000.958	119	1	0	0	 22.000	  5.900	 13.836	 13.700	  9.800	 18.200	  4.429	0	
86066	1	120	1991.042	2000.958	120	0	0	0	 25.700	  4.700	 15.360	 15.000	 10.100	 20.900	  5.600	0	
86067	1	120	1991.042	2000.958	120	0	0	0	 25.600	  7.400	 16.745	 16.600	 12.800	 21.600	  4.916	0	
86068	1	120	1991.042	2000.958	120	0	0	0	 26.500	  8.600	 17.892	 17.700	 13.900	 22.700	  4.772	0	
86069	1	120	1991.042	2000.958	120	0	0	0	 26.000	  8.800	 17.808	 17.800	 13.800	 22.500	  4.581	0	
86070	1	120	1991.042	2000.958	120	0	0	0	 25.600	  7.600	 16.847	 16.850	 12.600	 21.600	  4.845	0	
86071	1	119	1991.042	2000.958	119	1	0	0	 26.500	  6.900	 17.164	 17.300	 12.300	 21.900	  5.262	0	
86072	1	120	1991.042	2000.958	120	0	0	0	 26.700	  7.900	 17.462	 17.700	 13.200	 22.300	  5.011	0	
86073	1	120	1991.042	2000.958	120	0	0	0	 27.300	  5.700	 17.039	 17.300	 11.100	 23.000	  6.216	0	
86074	1	120	1991.042	2000.958	120	0	0	0	 27.100	  8.600	 18.135	 18.350	 14.200	 22.700	  4.707	0	
86075	1	120	1991.042	2000.958	120	0	0	0	 27.600	  8.700	 18.661	 19.150	 14.600	 23.500	  4.865	0	
86076	1	120	1991.042	2000.958	120	0	0	0	 28.500	  5.600	 17.769	 18.300	 11.300	 24.100	  6.847	0	
86077	1	120	1991.042	2000.958	120	0	0	0	 25.900	  7.700	 17.219	 17.750	 12.900	 21.400	  4.634	0	
86078	1	119	1991.042	2000.958	119	1	0	0	 29.900	  8.600	 20.129	 21.500	 15.100	 25.200	  5.826	0	
86079	1	120	1991.042	2000.958	120	0	0	0	 29.900	  8.900	 20.578	 21.550	 15.600	 25.200	  5.596	0	
86080	1	120	1991.042	2000.958	120	0	0	0	 29.500	  9.500	 20.308	 21.300	 15.700	 24.500	  5.079	0	
86081	1	118	1991.042	2000.958	118	2	0	0	 27.800	 10.800	 20.834	 21.150	 17.300	 24.600	  4.168	0	
86082	1	120	1991.042	2000.958	120	0	0	0	 28.100	 11.600	 21.196	 21.400	 17.800	 25.000	  4.051	0	
86083	1	120	1991.042	2000.958	120	0	0	0	 28.100	 12.800	 21.672	 21.650	 18.300	 25.200	  3.889	0	
86084	1	120	1991.042	2000.958	120	0	0	0	 27.700	  9.800	 19.425	 20.250	 15.100	 23.200	  4.516	0	
86085	1	120	1991.042	2000.958	120	0	0	0	 28.500	 12.600	 22.242	 22.500	 18.700	 25.700	  3.976	0	
86086	1	120	1991.042	2000.958	120	0	0	0	 23.600	  7.400	 16.647	 17.750	 13.000	 19.800	  4.071	0	
86087	1	120	1991.042	2000.958	120	0	0	0	 26.000	  8.900	 18.792	 20.150	 14.900	 22.000	  4.284	0	
86088	1	120	1991.042	2000.958	120	0	0	0	 28.500	 -6.300	 11.763	 13.500	  2.300	 20.300	  9.938	0	
86089	1	120	1991.042	2000.958	120	0	0	0	 19.400	 -8.700	  5.602	  6.500	 -2.300	 13.200	  8.130	0	
86090	1	119	1991.042	2000.958	119	1	0	0	 23.500	-11.200	  7.023	  8.700	 -2.200	 16.100	 10.064	0	
86091	1	120	1991.042	2000.958	120	0	0	0	  2.800	-23.000	-10.317	-11.950	-16.700	 -3.400	  7.169	0	
86092	1	120	1991.042	2000.958	120	0	0	0	  1.400	-22.100	-11.468	-13.450	-17.700	 -5.200	  6.777	0	
86093	1	120	1991.042	2000.958	120	0	0	0	  1.200	-19.200	 -9.465	-10.700	-14.700	 -4.000	  5.888	0	
86094	1	120	1991.042	2000.958	120	0	0	0	  7.900	  0.000	  4.807	  4.750	  3.500	  6.200	  1.567	0	
86095	1	120	1991.042	2000.958	120	0	0	0	 17.000	  7.600	 11.993	 11.750	  9.900	 14.200	  2.359	0	
86096	1	120	1991.042	2000.958	120	0	0	0	 17.800	  5.900	 11.511	 11.600	  8.600	 14.100	  3.202	0	
86097	1	120	1991.042	2000.958	120	0	0	0	 18.800	  7.300	 12.785	 12.700	  9.800	 15.500	  3.191	0	
86098	1	119	1991.042	2000.958	119	1	0	0	 14.700	  0.400	  6.765	  6.700	  3.100	  9.900	  3.754	0	
86099	1	120	1991.042	2000.958	120	0	0	0	 18.500	  5.100	 11.604	 11.400	  8.300	 15.100	  3.691	0	
86100	1	36	1998.042	2000.958	36	0	0	0	 18.500	  8.900	 13.561	 13.250	 10.800	 15.900	  2.876	0	
86101	1	111	1991.042	2000.958	111	9	0	0	 19.100	  8.600	 13.793	 13.400	 11.300	 16.100	  2.718	0	
86102	1	48	1997.042	2000.958	48	0	0	0	 18.000	  9.600	 13.042	 12.700	 10.900	 14.900	  2.367	0	
86103	1	120	1991.042	2000.958	120	0	0	0	 20.200	  9.200	 14.042	 13.750	 11.700	 16.300	  2.620	0	
86104	1	110	1991.042	2000.958	110	10	0	0	 22.000	  8.800	 13.816	 13.550	 11.500	 15.900	  2.626	0	
86105	1	55	1996.042	2000.958	55	5	0	0	 20.100	 10.200	 14.255	 13.900	 11.900	 16.300	  2.561	0	
86106	1	120	1991.042	2000.958	120	0	0	0	 21.400	  7.600	 13.947	 13.600	 10.600	 17.400	  3.747	0	
86107	1	120	1991.042	2000.958	120	0	0	0	 22.700	  8.200	 14.322	 14.000	 10.900	 17.500	  3.724	0	
86108	1	120	1991.042	2000.958	120	0	0	0	 21.700	  8.300	 13.754	 13.100	 10.900	 16.500	  3.363	0	
86109	1	120	1991.042	2000.958	120	0	0	0	 23.600	  8.400	 14.501	 14.300	 10.900	 17.800	  3.861	0	
86110	1	119	1991.042	2000.958	119	1	0	0	 21.900	  8.900	 14.438	 14.200	 11.000	 17.300	  3.485	0	
86111	1	120	1991.042	2000.958	120	0	0	0	 20.500	 10.400	 14.814	 14.600	 12.500	 17.100	  2.525	0	
86112	1	97	1991.042	2000.958	97	23	0	0	 16.700	  0.000	  8.394	  8.500	  4.900	 12.400	  4.398	0	
86113	1	120	1991.042	2000.958	120	0	0	0	 24.500	  7.100	 14.639	 14.450	 10.600	 18.500	  4.613	0	
86114	1	96	1997.042	2000.958	48	0	0	0	 18.300	  0.800	  8.617	  8.350	  4.100	 12.700	  5.034	0	
86115	1	120	1991.042	2000.958	120	0	0	0	 21.800	 10.000	 15.947	 15.950	 12.800	 18.500	  3.117	0	
86116	1	120	1991.042	2000.958	120	0	0	0	 22.200	 10.700	 15.018	 14.300	 12.500	 16.800	  2.722	0	
