station_ID,year,average temperature
87350,1999,19.46666666666667
87350,2000,19.108333333333338
87351,1991,23.808333333333334
87351,1992,24.425
87351,1993,24.150000000000002
87351,1994,24.308333333333334
87351,1995,25.7
87352,1991,18.875000000000004
87352,1992,17.724999999999998
87352,1993,18.025000000000002
87352,1994,17.983333333333334
87352,1995,17.849999999999998
87352,1996,17.341666666666665
87352,1997,17.491666666666667
87352,1998,18.925
87352,1999,18.275000000000002
87352,2000,17.558333333333334
87353,1991,17.150000000000002
87353,1992,18.658333333333335
87353,1993,17.841666666666665
87353,1994,17.45
87353,1995,17.775000000000002
87353,1996,17.983333333333334
87353,1997,18.51666666666667
87353,1998,17.208333333333332
87353,1999,16.76666666666667
87353,2000,17.591666666666665
87354,1991,18.933333333333334
87354,1992,18.850000000000005
87354,1993,18.566666666666666
87354,1994,18.925
87354,1995,18.916666666666664
87354,1996,18.766666666666662
87354,1997,18.083333333333332
87354,1998,20.141666666666666
87354,1999,20.333333333333332
87354,2000,19.641666666666666
87355,1991,18.033333333333335
87355,1992,17.066666666666666
87355,1993,17.14166666666667
87355,1994,12.933333333333332
87355,1995,16.816666666666666
87355,1996,15.390909090909089
87355,1997,16.291666666666664
87355,1998,17.78333333333333
87355,1999,17.208333333333332
87355,2000,17.041666666666668
87356,1991,19.71666666666667
87356,1992,18.858333333333334
87356,1993,18.974999999999998
87356,1994,19.333333333333336
87356,1995,19.066666666666666
87356,1996,18.308333333333334
87356,1997,18.46666666666667
87356,1998,19.925
87356,1999,18.975
87356,2000,18.308333333333337
87357,1991,16.35833333333333
87357,1992,16.016666666666666
87357,1993,16.3
87357,1994,17.158333333333335
87357,1995,17.224999999999998
87357,1996,17.058333333333334
87357,1997,15.066666666666668
87357,1998,16.425
87357,1999,16.391666666666662
87357,2000,16.925
87358,1991,18.458333333333332
87358,1992,17.275
87358,1993,18.21666666666667
87358,1994,17.650000000000002
87358,1995,17.416666666666668
87358,1996,16.841666666666665
87358,1997,17.2
87358,1998,18.516666666666666
87358,1999,17.575
87358,2000,17.041666666666664
87359,1991,23.941666666666674
87359,1992,24.09166666666667
87359,1993,23.691666666666666
87359,1994,23.166666666666668
87359,1995,23.46666666666667
87359,1996,23.975000000000005
87359,1997,23.700000000000003
87359,1998,22.474999999999998
87359,1999,23.46666666666667
87359,2000,23.783333333333335
87360,1991,17.758333333333333
87360,1992,16.441666666666666
87360,1993,16.683333333333334
87360,1994,17.1
87360,1995,17.200000000000003
87360,1996,16.608333333333334
87360,1997,16.575000000000003
87360,1998,18.275000000000002
87360,1999,18.016666666666666
87360,2000,17.408333333333335
87361,1991,16.1
87361,1992,16.075
87361,1993,15.68333333333333
87361,1994,16.816666666666666
87361,1995,16.275000000000002
87361,1996,16.041666666666668
87361,1997,14.883333333333335
87361,1998,16.650000000000002
87361,1999,16.2
87361,2000,16.241666666666667
87362,1991,17.625
87362,1992,16.608333333333338
87362,1993,17.416666666666668
87362,1994,17.89166666666667
87362,1995,17.291666666666664
87362,1996,17.066666666666666
87362,1997,16.2
87362,1998,17.433333333333334
87362,1999,17.291666666666668
87362,2000,16.716666666666665
87363,1991,17.999999999999996
87363,1992,19.041666666666664
87363,1993,18.433333333333337
87363,1994,18.258333333333333
87363,1995,18.358333333333338
87363,1996,18.383333333333336
87363,1997,19.316666666666666
87363,1998,18.691666666666666
87363,1999,17.516666666666666
87363,2000,18.375000000000004
87364,1991,16.958333333333332
87364,1992,18.208333333333332
87364,1993,17.791666666666664
87364,1994,17.55
87364,1995,17.433333333333334
87364,1996,17.866666666666664
87364,1997,18.316666666666666
87364,1998,16.725
87364,1999,17.0
87364,2000,17.258333333333333
87365,1991,17.141666666666666
87365,1992,16.316666666666666
87365,1993,16.816666666666666
87365,1994,16.808333333333334
87365,1995,16.825
87365,1996,15.933333333333332
87365,1997,16.025
87365,1998,17.633333333333333
87365,1999,17.183333333333334
87365,2000,16.575000000000003
87366,1991,18.458333333333332
87366,1992,17.283333333333335
87366,1993,17.549999999999997
87366,1994,17.883333333333333
87366,1995,17.700000000000003
87366,1996,17.125
87366,1997,17.258333333333333
87366,1998,18.674999999999997
87366,1999,17.75833333333333
87366,2000,17.291666666666668
87367,1991,17.666666666666668
87367,1992,17.458333333333336
87367,1993,16.5
87367,1994,17.291666666666668
87367,1995,17.216666666666665
87367,1996,17.516666666666666
87367,1997,16.9
87367,1998,18.708333333333336
87367,1999,18.575
87367,2000,18.325
87368,1991,17.575
87368,1992,16.349999999999998
87368,1993,16.183333333333334
87368,1994,16.316666666666666
87368,1995,16.374999999999996
87368,1996,16.091666666666665
87368,1997,15.858333333333334
87368,1998,17.758333333333333
87368,1999,17.791666666666668
87368,2000,17.066666666666666
87369,1991,14.941666666666668
87369,1992,16.7
87369,1993,16.483333333333334
87369,1994,15.133333333333333
87369,1995,16.144444444444446
87369,2000,12.700000000000001
87370,1991,16.916666666666664
87370,1992,15.58333333333333
87370,1993,15.774999999999999
87370,1994,16.100000000000005
87370,1995,15.716666666666663
87370,1996,15.450000000000003
87370,1997,15.449999999999998
87370,1998,17.424999999999997
87370,1999,16.975
87370,2000,16.466666666666665
87371,1991,14.120000000000001
87371,1992,14.508333333333333
87371,1993,14.4
87371,1994,15.149999999999999
87371,1995,17.090000000000003
87371,1996,15.985714285714286
87371,2000,9.475000000000001
87372,1991,17.349999999999998
87372,1992,16.591666666666665
87372,1993,16.275000000000002
87372,1994,16.78333333333333
87372,1995,16.900000000000002
87372,1996,16.374999999999996
87372,1997,16.375
87372,1998,18.583333333333332
87372,1999,18.308333333333334
87372,2000,17.675
87373,1991,16.358333333333334
87373,1992,15.158333333333333
87373,1993,15.466666666666663
87373,1994,15.591666666666663
87373,1995,15.941666666666668
87373,1996,15.199999999999998
87373,1997,15.4
87373,1998,16.900000000000002
87373,1999,16.624999999999996
87373,2000,16.23333333333333
87374,1991,14.008333333333333
87374,1992,15.249999999999998
87374,1993,15.0
87374,1994,13.874999999999998
87374,1995,14.766666666666666
87374,1996,14.783333333333337
87374,1997,15.008333333333333
87374,1998,14.266666666666667
87374,1999,13.275
87374,2000,14.133333333333331
87375,1991,11.575000000000001
87375,1992,11.541666666666666
87375,1993,12.70833333333333
87375,1994,13.091666666666669
87375,1995,13.424999999999999
87375,1996,14.718181818181819
87375,1997,12.949999999999998
87375,1998,12.9
87375,1999,12.975
87375,2000,14.033333333333333
87376,1991,16.733333333333338
87376,1992,14.941666666666668
87376,1993,16.5
87376,1994,15.966666666666669
87376,1995,15.666666666666666
87376,1996,14.991666666666669
87376,1997,15.308333333333335
87376,1998,17.175
87376,1999,16.991666666666667
87376,2000,16.291666666666668
87377,1991,13.79166666666667
87377,1992,13.508333333333335
87377,1993,14.158333333333337
87377,1994,15.033333333333333
87377,1995,15.241666666666669
87377,1996,14.624999999999998
87377,1997,13.483333333333334
87377,1998,14.058333333333332
87377,1999,14.133333333333335
87377,2000,14.700000000000001
87378,1991,17.666666666666664
87378,1992,16.808333333333334
87378,1993,16.741666666666664
87378,1994,17.25833333333333
87378,1995,16.9
87378,1996,16.283333333333335
87378,1997,16.266666666666666
87378,1998,18.34166666666667
87378,1999,18.099999999999998
87378,2000,17.416666666666668
87379,1991,17.75
87379,1992,17.29
87379,1993,17.354545454545455
87379,1994,17.091666666666665
87379,1995,16.933333333333334
87379,1996,16.85833333333333
87379,1997,17.6
87379,1998,18.425
87379,1999,17.26666666666667
87379,2000,15.57272727272727
87380,1991,17.416666666666668
87380,1992,16.200000000000003
87380,1993,16.675
87380,1994,16.7
87380,1995,15.791666666666666
87380,1996,15.574999999999998
87380,1997,16.258333333333333
87380,1998,17.366666666666667
87380,1999,15.766666666666667
87380,2000,15.125000000000002
87381,1991,14.075000000000001
87381,1992,14.854545454545452
87381,1993,12.949999999999998
87381,1994,14.233333333333333
87381,1995,13.95833333333333
87381,1996,14.058333333333335
87381,1997,13.125
87381,1998,15.016666666666667
87381,1999,14.275
87381,2000,14.783333333333331
87382,1991,18.566666666666663
87382,1992,17.23333333333333
87382,1993,17.458333333333332
87382,1994,18.175
87382,1995,17.533333333333335
87382,1996,16.433333333333334
87382,1997,16.48333333333333
87382,1998,17.591666666666665
87382,1999,17.491666666666667
87382,2000,16.775000000000002
87383,1991,16.733333333333334
87383,1992,16.1
87383,1993,15.891666666666666
87383,1994,16.525
87383,1995,16.016666666666666
87383,1996,15.5
87383,1997,15.858333333333334
87383,1998,17.816666666666666
87383,1999,17.316666666666666
87383,2000,16.599999999999998
87384,1991,16.333333333333332
87384,1992,16.81
87384,1993,13.763636363636364
87384,1994,15.424999999999999
87384,1995,15.200000000000001
87384,1996,15.316666666666665
87384,1997,15.308333333333335
87384,1998,17.308333333333337
87384,1999,16.816666666666666
87384,2000,15.933333333333335
87385,1991,18.458333333333336
87385,1992,19.075
87385,1993,18.591666666666665
87385,1994,18.15833333333333
87385,1995,18.981818181818177
87385,1996,18.575
87385,1997,18.258333333333336
87385,1998,16.8
87385,1999,17.066666666666666
87385,2000,18.008333333333336
87386,1991,14.066666666666668
87386,1992,13.141666666666667
87386,1993,13.141666666666666
87386,1994,13.258333333333333
87386,1995,13.191666666666668
87386,1996,12.391666666666664
87386,1997,12.408333333333331
87386,1998,14.166666666666664
87386,1999,13.699999999999998
87386,2000,12.91666666666667
87387,1991,15.808333333333332
87387,1992,14.558333333333332
87387,1993,14.924999999999999
87387,1994,14.958333333333334
87387,1995,14.925000000000002
87387,1996,14.075000000000001
87387,1997,14.450000000000001
87387,1998,16.099999999999998
87387,1999,15.333333333333334
87387,2000,14.858333333333333
87388,1991,16.541666666666668
87388,1992,15.225000000000001
87388,1993,15.566666666666665
87388,1994,15.733333333333333
87388,1995,15.625
87388,1996,14.875
87388,1997,15.000000000000002
87388,1998,16.391666666666662
87388,1999,15.966666666666667
87388,2000,15.033333333333337
87389,1991,19.466666666666665
87389,1992,20.099999999999998
87389,1993,19.71666666666667
87389,1994,20.591666666666665
87389,1995,20.558333333333334
87389,1996,20.775000000000002
87389,1997,20.35833333333333
87389,1998,19.216666666666665
87389,1999,20.3
87389,2000,20.916666666666664
87390,1991,15.80833333333333
87390,1992,14.35
87390,1993,14.816666666666668
87390,1994,14.641666666666667
87390,1995,14.65
87390,1996,13.783333333333331
87390,1997,13.841666666666667
87390,1998,15.600000000000001
87390,1999,15.033333333333333
87390,2000,14.341666666666663
87391,1991,17.19090909090909
87391,1992,15.05833333333333
87391,1993,15.091666666666663
87391,1994,15.475
87391,1995,15.33333333333333
87391,1996,14.616666666666667
87391,1997,14.6
87391,1998,16.575
87391,1999,16.083333333333332
87391,2000,15.375
87392,1991,16.991666666666667
87392,1992,17.16
87392,1993,14.541666666666666
87392,1994,15.658333333333331
87392,1995,15.641666666666666
87392,1996,15.283333333333331
87392,1997,15.191666666666665
87392,1998,16.925
87392,1999,16.708333333333336
87392,2000,15.950000000000001
87393,1991,16.933333333333334
87393,1992,17.46666666666667
87393,1993,16.8
87393,1994,18.116666666666667
87393,1995,18.01
87393,1996,16.4
87393,1999,18.880000000000003
87393,2000,16.745454545454546
87394,1991,13.141666666666667
87394,1992,12.233333333333333
87394,1993,12.108333333333334
87394,1994,13.024999999999999
87394,1995,12.908333333333331
87394,1996,12.725
87394,1997,13.016666666666666
87394,1998,14.850000000000001
87394,1999,14.441666666666665
87394,2000,13.649999999999999
87395,1991,17.866666666666667
87395,1992,18.625000000000004
87395,1993,17.866666666666667
87395,1994,17.616666666666667
87395,1995,18.233333333333334
87395,1996,18.433333333333334
87395,1997,18.266666666666666
87395,1998,16.841666666666665
87395,1999,17.375000000000004
87395,2000,17.916666666666668
87396,1991,14.399999999999999
87396,1992,13.41666666666667
87396,1993,12.508333333333335
87396,1994,13.666666666666666
87396,1995,13.511111111111111
87396,1996,12.800000000000002
87396,1997,13.075000000000001
87396,1998,14.849999999999996
87396,1999,14.325000000000001
87396,2000,13.741666666666669
87397,1991,16.9
87397,1992,15.466666666666667
87397,1993,15.808333333333335
87397,1994,16.63333333333333
87397,1995,16.091666666666665
87397,1996,14.824999999999998
87397,1997,15.233333333333333
87397,1998,16.625
87397,1999,16.125
87397,2000,15.383333333333333
87398,1991,15.516666666666666
87398,1992,14.641666666666666
87398,1993,14.258333333333333
87398,1994,14.358333333333336
87398,1995,14.325000000000001
87398,1996,13.358333333333333
87398,1997,13.31666666666667
87398,1998,15.500000000000002
87398,1999,14.966666666666667
87398,2000,14.091666666666669
87399,1991,15.70909090909091
87399,1992,14.674999999999999
87399,1993,15.658333333333331
87399,1994,15.674999999999999
87399,1995,16.233333333333334
87399,1996,14.4
87399,1997,14.733333333333333
87399,1998,15.933333333333332
87399,1999,15.308333333333332
87399,2000,12.61
87400,1991,14.174999999999999
87400,1992,13.508333333333335
87400,1993,12.733333333333336
87400,1994,13.950000000000001
87400,1995,13.45833333333333
87400,1996,12.416666666666666
87400,1997,12.483333333333334
87400,1998,14.391666666666667
87400,1999,14.225000000000001
87400,2000,13.291666666666666
87401,1991,14.749999999999998
87401,1992,13.208333333333334
87401,1993,13.433333333333335
87401,1994,13.833333333333334
87401,1995,13.641666666666666
87401,1996,12.816666666666668
87401,1997,13.041666666666666
87401,1998,14.850000000000001
87401,1999,14.299999999999999
87401,2000,13.391666666666666
87402,1991,14.800000000000002
87402,1992,13.708333333333336
87402,1993,14.166666666666666
87402,1994,13.850000000000001
87402,1995,13.75
87402,1996,12.599999999999996
87402,1997,12.200000000000001
87402,1998,13.874999999999998
87402,1999,13.391666666666667
87402,2000,12.541666666666666
87403,1991,13.174999999999999
87403,1992,13.766666666666666
87403,1993,12.725
87403,1994,13.308333333333332
87403,1995,13.450000000000001
87403,1996,13.958333333333336
87403,1997,13.391666666666666
87403,1998,12.108333333333336
87403,1999,13.458333333333334
87403,2000,13.683333333333335
87404,1991,4.333333333333333
87404,1992,4.72
87404,1993,4.416666666666667
87404,1994,5.575
87404,1995,5.983333333333333
87404,1996,5.949999999999999
87404,1997,4.566666666666667
87404,1998,5.708333333333333
87404,1999,6.041666666666668
87404,2000,6.383333333333334
87405,1991,15.908333333333337
87405,1992,14.258333333333335
87405,1993,14.891666666666667
87405,1994,15.024999999999999
87405,1995,14.508333333333333
87405,1996,13.683333333333332
87405,1997,14.083333333333334
87405,1998,15.525
87405,1999,14.79166666666667
87405,2000,14.041666666666666
87406,1991,14.241666666666665
87406,1992,15.424999999999999
87406,1993,15.066666666666668
87406,1994,13.858333333333336
87406,1995,14.566666666666668
87406,1996,14.808333333333332
87406,1997,15.341666666666667
87406,1998,14.066666666666668
87406,1999,13.725000000000001
87406,2000,14.491666666666667
87407,1991,11.4
87407,1992,12.266666666666666
87407,1993,11.674999999999999
87407,1994,12.616666666666667
87407,1995,12.600000000000001
87407,1996,12.450000000000003
87407,1997,12.533333333333331
87407,1998,11.583333333333336
87407,1999,12.758333333333333
87407,2000,13.258333333333335
87408,1991,14.791666666666664
87408,1992,15.018181818181818
87408,1993,12.700000000000001
87408,1994,14.025
87408,1995,13.241666666666667
87408,1996,13.083333333333334
87408,1997,13.166666666666666
87408,1998,14.975
87408,1999,14.516666666666667
87408,2000,14.091666666666667
87409,1991,13.858333333333336
87409,1992,13.729999999999999
87409,1993,11.275
87409,1994,12.950000000000003
87409,1995,12.541666666666664
87409,1996,12.258333333333335
87409,1997,12.133333333333331
87409,1998,13.791666666666666
87409,1999,13.533333333333331
87409,2000,13.116666666666667
87410,1991,12.408333333333331
87410,1992,11.258333333333333
87410,1993,11.116666666666669
87410,1994,11.233333333333333
87410,1995,10.866666666666665
87410,1996,10.458333333333332
87410,1997,10.083333333333334
87410,1998,11.625
87410,1999,11.408333333333333
87410,2000,10.433333333333332
87411,1991,16.716666666666665
87411,1992,17.416666666666668
87411,1993,16.883333333333336
87411,1994,16.500000000000004
87411,1995,17.73333333333333
87411,1996,17.741666666666667
87411,1997,16.991666666666664
87411,1998,15.533333333333333
87411,1999,15.641666666666667
87411,2000,16.266666666666666
87412,1991,14.050000000000002
87412,1992,12.85
87412,1993,12.758333333333333
87412,1994,13.016666666666667
87412,1995,12.75
87412,1996,12.0
87412,1997,12.008333333333333
87412,1998,14.25
87412,1999,13.758333333333331
87412,2000,12.699999999999998
87413,1991,14.33333333333333
87413,1992,13.66666666666667
87413,1993,13.5
87413,1994,14.075000000000001
87413,1995,14.258333333333333
87413,1996,12.333333333333334
87413,1997,12.408333333333333
87413,1998,14.775
87413,1999,13.791666666666664
87413,2000,13.008333333333333
87414,1991,15.358333333333329
87414,1992,14.083333333333334
87414,1993,13.700000000000001
87414,1994,14.083333333333334
87414,1995,14.008333333333335
87414,1996,13.266666666666667
87414,1997,13.441666666666668
87414,1998,15.774999999999997
87414,1999,15.125000000000005
87414,2000,13.941666666666668
87415,1991,11.424999999999999
87415,1992,12.32
87415,1993,9.85
87415,1994,11.233333333333333
87415,1995,10.225
87415,1996,10.833333333333334
87415,1997,10.1
87415,1998,11.091666666666667
87415,1999,11.916666666666666
87415,2000,11.733333333333333
87416,1991,14.649999999999997
87416,1992,12.941666666666665
87416,1993,13.108333333333334
87416,1994,13.216666666666667
87416,1995,12.874999999999998
87416,1996,12.416666666666666
87416,1997,12.258333333333333
87416,1998,14.216666666666667
87416,1999,13.666666666666664
87416,2000,12.699999999999998
87417,1991,14.541666666666664
87417,1992,12.875
87417,1993,13.158333333333333
87417,1994,13.091666666666667
87417,1995,12.475000000000001
87417,1996,12.108333333333333
87417,1997,12.324999999999998
87417,1998,13.783333333333331
87417,1999,13.350000000000001
87417,2000,12.566666666666668
87418,1991,16.718181818181822
87418,1992,16.75833333333333
87418,1993,15.381818181818183
87418,1994,15.636363636363633
87418,1995,16.7
87418,1996,17.333333333333332
87418,1997,17.44166666666667
87418,1998,15.5
87418,1999,15.441666666666665
87418,2000,16.016666666666666
87419,1991,14.33333333333333
87419,1992,12.9
87419,1993,12.333333333333334
87419,1994,13.166666666666666
87419,1995,13.049999999999999
87419,1996,12.416666666666666
87419,1997,12.649999999999999
87419,1998,14.024999999999999
87419,1999,13.225
87419,2000,12.224999999999996
87420,1991,10.027272727272727
87420,1992,12.690000000000001
87420,1993,12.975000000000001
87420,1994,14.4875
87420,1995,15.299999999999999
87420,1996,18.240000000000002
87420,1997,15.475
87420,1998,17.575000000000003
87420,1999,13.475000000000001
87420,2000,23.4
87421,1991,15.125000000000002
87421,1992,13.975
87421,1993,13.091666666666667
87421,1994,14.291666666666666
87421,1995,13.891666666666666
87421,1996,12.725000000000001
87421,1997,12.841666666666663
87421,1998,14.824999999999998
87421,1999,14.416666666666666
87421,2000,13.433333333333332
87422,1991,9.491666666666667
87422,1992,10.818181818181818
87422,1993,8.666666666666668
87422,1994,9.958333333333334
87422,1995,9.008333333333333
87422,1996,9.258333333333333
87422,1997,8.516666666666666
87422,1998,9.491666666666667
87422,1999,9.966666666666669
87422,2000,9.766666666666667
87423,1991,13.416666666666666
87423,1992,12.400000000000004
87423,1993,11.433333333333332
87423,1994,12.508333333333333
87423,1995,12.208333333333334
87423,1996,11.458333333333334
87423,1997,11.708333333333334
87423,1998,13.741666666666667
87423,1999,13.275
87423,2000,12.43333333333333
87424,1991,15.666666666666666
87424,1992,13.733333333333334
87424,1993,14.29166666666667
87424,1994,14.600000000000001
87424,1995,14.391666666666666
87424,1996,13.791666666666664
87424,1997,14.433333333333332
87424,1998,15.541666666666666
87424,1999,14.949999999999998
87424,2000,13.899999999999999
87425,1991,11.016666666666666
87425,1992,9.866666666666665
87425,1993,10.1
87425,1994,10.258333333333335
87425,1995,10.091666666666667
87425,1996,9.458333333333334
87425,1997,9.208333333333334
87425,1998,10.774999999999999
87425,1999,9.775
87425,2000,9.558333333333332
87426,1991,13.725
87426,1992,11.999999999999998
87426,1993,12.633333333333335
87426,1994,12.841666666666667
87426,1995,12.558333333333332
87426,1996,11.749999999999998
87426,1997,12.058333333333335
87426,1998,13.924999999999999
87426,1999,12.9
87426,2000,12.15
87427,1991,13.450000000000001
87427,1992,11.866666666666669
87427,1993,12.066666666666668
87427,1994,12.200000000000001
87427,1995,11.883333333333333
87427,1996,11.049999999999999
87427,1997,11.349999999999996
87427,1998,13.441666666666668
87427,1999,12.658333333333333
87427,2000,11.741666666666667
87428,1991,14.472727272727274
87428,1992,13.727272727272727
87428,1993,11.424999999999999
87428,1994,12.666666666666666
87428,1995,12.333333333333334
87428,1996,11.5
87428,1997,12.133333333333333
87428,1998,13.875
87428,1999,13.608333333333334
87428,2000,13.358333333333334
87429,1991,10.666666666666666
87429,1992,11.633333333333333
87429,1993,11.283333333333331
87429,1994,12.85
87429,1995,12.500000000000002
87429,1996,12.1
87429,1997,11.191666666666668
87429,1998,11.625
87429,1999,11.758333333333333
87429,2000,12.525
87430,1991,8.858333333333333
87430,1992,8.75
87430,1993,7.391666666666667
87430,1994,9.2
87430,1995,3.0
87431,1991,14.283333333333331
87431,1992,12.475000000000001
87431,1993,12.883333333333333
87431,1994,13.483333333333334
87431,1995,13.9
87431,1996,12.124999999999998
87431,1997,12.674999999999999
87431,1998,14.149999999999999
87431,1999,13.241666666666667
87431,2000,12.425000000000002
87432,1991,7.124999999999999
87432,1992,7.716666666666666
87432,1993,5.533333333333332
87432,1994,7.1499999999999995
87432,1995,7.341666666666666
87432,1996,7.958333333333333
87432,1997,7.333333333333332
87432,1998,6.891666666666666
87432,1999,7.616666666666667
87432,2000,8.091666666666665
87433,1991,13.108333333333334
87433,1992,12.208333333333334
87433,1993,11.225
87433,1994,12.525
87433,1995,12.050000000000002
87433,1996,11.116666666666667
87433,1997,11.791666666666666
87433,1998,13.783333333333337
87433,1999,13.183333333333332
87433,2000,12.716666666666669
87434,1991,11.35
87434,1992,11.760000000000002
87434,1993,8.883333333333335
87434,1994,10.683333333333335
87434,1995,10.424999999999999
87434,1996,9.950000000000001
87434,1997,9.933333333333334
87434,1998,11.125
87434,1999,11.35
87434,2000,11.108333333333334
87435,1991,13.058333333333335
87435,1992,11.300000000000002
87435,1993,11.758333333333335
87435,1994,11.866666666666665
87435,1995,11.825000000000001
87435,1996,11.358333333333334
87435,1997,11.549999999999999
87435,1998,13.275
87435,1999,12.716666666666667
87435,2000,11.766666666666666
87436,1991,11.008333333333335
87436,1992,12.049999999999999
87436,1993,10.641666666666667
87436,1994,12.091666666666667
87436,1995,11.700000000000001
87436,1996,10.908333333333333
87436,1997,10.633333333333335
87436,1998,10.766666666666667
87436,1999,11.916666666666664
87436,2000,12.191666666666665
87437,1991,13.275
87437,1992,13.239999999999998
87437,1993,10.491666666666667
87437,1994,12.041666666666666
87437,1995,11.625000000000002
87437,1996,10.933333333333332
87437,1997,11.549999999999999
87437,1998,13.0
87437,1999,12.866666666666665
87437,2000,12.791666666666666
87438,1991,12.658333333333331
87438,1992,11.475
87438,1993,11.125
87438,1994,11.866666666666667
87438,1995,11.491666666666667
87438,1996,10.716666666666669
87438,1997,10.833333333333334
87438,1998,13.333333333333334
87438,1999,12.525
87438,2000,11.425000000000002
87439,1991,10.624999999999998
87439,1992,10.624999999999998
87439,1993,9.766666666666667
87439,1994,11.858333333333333
87439,1995,9.790909090909091
87439,1996,10.466666666666667
87439,1997,9.916666666666666
87439,1998,9.727272727272728
87439,1999,11.208333333333336
87439,2000,10.916666666666664
87440,1991,12.416666666666666
87440,1992,11.91666666666667
87440,1993,11.166666666666666
87440,1994,11.991666666666669
87440,1995,11.541666666666666
87440,1996,10.366666666666667
87440,1997,10.841666666666663
87440,1998,13.0
87440,1999,12.049999999999997
87440,2000,11.4
87441,1991,14.466666666666667
87441,1992,12.916666666666666
87441,1993,13.700000000000001
87441,1994,13.691666666666665
87441,1995,13.591666666666669
87441,1996,12.074999999999998
87441,1997,12.658333333333333
87441,1998,14.491666666666665
87441,1999,13.766666666666667
87441,2000,12.600000000000001
87442,1991,12.35
87442,1992,11.024999999999999
87442,1993,10.825000000000001
87442,1994,11.325000000000001
87442,1995,10.91666666666667
87442,1996,10.258333333333333
87442,1997,10.383333333333333
87442,1998,12.841666666666669
87442,1999,11.933333333333332
87442,2000,10.883333333333333
87443,1991,12.933333333333335
87443,1992,11.291666666666666
87443,1993,11.375
87443,1994,11.5
87443,1995,11.233333333333333
87443,1996,10.916666666666666
87443,1997,11.008333333333333
87443,1998,13.524999999999999
87443,1999,12.700000000000001
87443,2000,11.316666666666665
87444,1991,19.25555555555556
87444,1992,17.749999999999996
87444,1993,17.290909090909093
87444,1994,16.61666666666667
87444,1995,18.07777777777778
87444,1999,18.139999999999997
87444,2000,16.7
87445,1991,11.583333333333334
87445,1992,10.966666666666667
87445,1993,9.545454545454547
87445,1994,14.02
87445,1995,10.350000000000001
87445,1996,9.041666666666666
87445,1997,9.549999999999999
87445,1998,11.341666666666663
87445,1999,10.475
87445,2000,9.999999999999998
87446,1991,7.1000000000000005
87446,1992,8.083333333333332
87446,1993,6.683333333333334
87446,1994,9.200000000000001
87446,1995,8.881818181818183
87446,1996,8.566666666666666
87446,1997,7.416666666666668
87446,1998,9.68181818181818
87446,1999,8.924999999999999
87446,2000,9.65
87447,1991,17.075
87447,1992,17.541666666666668
87447,1993,16.408333333333335
87447,1994,16.458333333333332
87447,1995,17.016666666666662
87447,1996,17.183333333333334
87447,1997,16.941666666666666
87447,1998,15.674999999999999
87447,1999,16.599999999999998
87447,2000,16.45
87448,1991,12.358333333333334
87448,1992,10.516666666666666
87448,1993,11.016666666666667
87448,1994,10.891666666666667
87448,1995,10.966666666666667
87448,1996,10.183333333333332
87448,1997,9.975000000000001
87448,1998,12.191666666666665
87448,1999,11.116666666666667
87448,2000,10.383333333333333
87449,1991,12.174999999999999
87449,1992,9.672727272727272
87449,1993,11.066666666666665
87449,1994,11.083333333333334
87449,1995,11.066666666666665
87449,1996,9.79166666666667
87449,1997,10.091666666666667
87449,1998,12.233333333333333
87449,1999,11.291666666666666
87449,2000,10.149999999999999
87450,1991,13.466666666666667
87450,1992,11.758333333333335
87450,1993,12.350000000000001
87450,1994,12.266666666666666
87450,1995,12.699999999999998
87450,1996,11.550000000000002
87450,1997,12.174999999999999
87450,1998,13.33333333333333
87450,1999,12.875
87450,2000,11.66666666666667
87451,1991,11.491666666666665
87451,1992,10.733333333333333
87451,1993,10.35
87451,1994,11.083333333333334
87451,1995,10.4
87451,1996,9.55
87451,1997,10.183333333333335
87451,1998,12.483333333333334
87451,1999,11.524999999999999
87451,2000,10.983333333333334
87452,1991,13.841666666666667
87452,1992,12.733333333333334
87452,1993,13.625000000000002
87452,1994,13.483333333333333
87452,1995,12.975
87452,1996,12.0
87452,1997,12.233333333333333
87452,1998,14.033333333333331
87452,1999,13.549999999999997
87452,2000,12.358333333333334
87453,1991,10.65
87453,1992,11.683333333333335
87453,1993,8.866666666666667
87453,1994,11.508333333333331
87453,1995,11.108333333333333
87453,1996,11.208333333333336
87453,1997,11.008333333333333
87453,1998,11.341666666666667
87453,1999,10.766666666666667
87453,2000,11.833333333333334
87454,1991,14.383333333333335
87454,1992,12.466666666666667
87454,1993,12.999999999999998
87454,1994,13.124999999999998
87454,1995,13.308333333333335
87454,1996,12.583333333333334
87454,1997,12.950000000000001
87454,1998,14.358333333333333
87454,1999,13.841666666666667
87454,2000,12.666666666666664
87455,1991,10.975000000000001
87455,1992,12.025
87455,1993,10.108333333333333
87455,1994,12.533333333333333
87455,1995,12.108333333333334
87455,1996,12.325000000000003
87455,1997,11.85
87455,1998,11.591666666666663
87455,1999,11.758333333333335
87455,2000,12.041666666666666
87456,1991,11.666666666666666
87456,1992,12.950000000000001
87456,1993,12.208333333333334
87456,1994,11.866666666666667
87456,1995,12.508333333333333
87456,1996,11.975
87456,1997,12.408333333333331
87456,1998,11.816666666666668
87456,1999,10.975
87456,2000,11.858333333333333
87457,1991,11.758333333333335
87457,1992,12.299999999999999
87457,1993,8.95
87457,1994,10.183333333333334
