station_id;station_name;latitude;longitude;elevation;lat_uncertainty;long_uncertainty;elev_uncertainty;country
87267;CHIANG MAI;18.78333;98.96667;-999;0.00833;0.00833;-9.99999;Thailand
87268;THA WANG PHA;19.1;100.8;-999;0.00833;0.00833;-9.99999;Thailand
87269;PHAYAO;19.13333;99.9;-999;0.00833;0.00833;-9.99999;Thailand
87270;MAE HONG SON;19.3;97.83333;-999;0.00833;0.00833;-9.99999;Thailand
87271;THUNG CHANG;19.4;100.88333;-999;0.00833;0.00833;-9.99999;Thailand
87272;CHIANG RAI;19.95;99.86667;-999;0.00833;0.00833;-9.99999;Thailand
87273;ANTALYA;36.7;30.73333;-999;0.00833;0.00833;-9.99999;Turkey
87274;SANLIURFA;37.13333;38.76667;-999;0.00833;0.00833;-9.99999;Turkey
87275;MUGLA;37.2;28.35;-999;0.00833;0.00833;-9.99999;Turkey
87276;ISPARTA;37.75;30.55;-999;0.00833;0.00833;-9.99999;Turkey
87277;DIYARBAKIR;37.88333;40.18333;-999;0.00833;0.00833;-9.99999;Turkey
87278;IZMIR;38.43333;27.16667;-999;0.00833;0.00833;-9.99999;Turkey
87279;AFYON;38.75;30.53333;-999;0.00833;0.00833;-9.99999;Turkey
87280;ERZINCAN;39.73333;39.5;-999;0.00833;0.00833;-9.99999;Turkey
87281;SIVAS;39.75;37.01667;-999;0.00833;0.00833;-9.99999;Turkey
87282;ANKARA;39.95;32.88333;-999;0.00833;0.00833;-9.99999;Turkey
87283;CANAKKALE;40.13333;26.4;-999;0.00833;0.00833;-9.99999;Turkey
87284;BURSA;40.18333;29.06667;-999;0.00833;0.00833;-9.99999;Turkey
87285;GOZTEPE/ISTANBUL;40.96667;29.08333;-999;0.00833;0.00833;-9.99999;Turkey
87286;SAMSUN;41.28333;36.33333;-999;0.00833;0.00833;-9.99999;Turkey
87287;KASTAMONU;41.36667;33.76667;-999;0.00833;0.00833;-9.99999;Turkey
87288;EDIRNE;41.66667;26.56667;-999;0.00833;0.00833;-9.99999;Turkey
87289;AL AIN INTERNATIONAL AP;24.25;55.61667;-999;0.00833;0.00833;-9.99999;United Arab Emirates
87290;ABU DHABI INTL AIRPORT;24.43333;54.65;-999;0.00833;0.00833;-9.99999;United Arab Emirates
87291;FUJAIRAH INTL AIRPORT;25.1;56.31667;-999;0.00833;0.00833;-9.99999;United Arab Emirates
87292;DUBAI INTERNATIONAL AP;25.25;55.33333;-999;0.00833;0.00833;-9.99999;United Arab Emirates
87293;SHARJAH INTERNATIONAL AP;25.33333;55.51667;-999;0.00833;0.00833;-9.99999;United Arab Emirates
87294;CAMBORNE;50.21667;-5.33333;-999;0.00833;0.00833;-9.99999;United Kingdom
87295;PLYMOUTH;50.35;-4.11667;-999;0.00833;0.00833;-9.99999;United Kingdom
87296;HURN;50.78333;-1.83333;-999;0.00833;0.00833;-9.99999;United Kingdom
87297;GATWICK;51.15;-0.18333;-999;0.00833;0.00833;-9.99999;United Kingdom
87298;RHOOSE;51.4;-3.35;-999;0.00833;0.00833;-9.99999;United Kingdom
87299;HEATHROW;51.48333;-0.45;-999;0.00833;0.00833;-9.99999;United Kingdom
87300;ELMDON;52.45;-1.75;-999;0.00833;0.00833;-9.99999;United Kingdom
87301;WADDINGTON;53.18333;-0.51667;-999;0.00833;0.00833;-9.99999;United Kingdom
87302;VALLEY;53.25;-4.53333;-999;0.00833;0.00833;-9.99999;United Kingdom
87303;RINGWAY;53.35;-2.28333;-999;0.00833;0.00833;-9.99999;United Kingdom
87304;LEEMING;54.3;-1.53333;-999;0.00833;0.00833;-9.99999;United Kingdom
87305;ALDERGROVE;54.65;-6.21667;-999;0.00833;0.00833;-9.99999;United Kingdom
87306;ESKDALEMUIR;55.31667;-3.2;-999;0.00833;0.00833;-9.99999;United Kingdom
87307;TURNHOUSE;55.95;-3.43333;-999;0.00833;0.00833;-9.99999;United Kingdom
87308;TIREE;56.5;-6.88333;-999;0.00833;0.00833;-9.99999;United Kingdom
87309;DYCE;57.2;-2.2;-999;0.00833;0.00833;-9.99999;United Kingdom
87310;STORNOWAY;58.21667;-6.33333;-999;0.00833;0.00833;-9.99999;United Kingdom
87311;LERWICK;60.13333;-1.18333;-999;0.00833;0.00833;-9.99999;United Kingdom
87312;HILO/WSO AP 87;19.71667;-155.06667;-999;0.00833;0.00833;-9.99999;United States
87313;KAHULUI/ARPT;20.9;-156.43333;-999;0.00833;0.00833;-9.99999;United States
87314;MOLOKAI/AIRPORT;21.15;-157.1;-999;0.00833;0.00833;-9.99999;United States
87315;HONOLULU/INT'L ARPT;21.33333;-157.91667;-999;0.00833;0.00833;-9.99999;United States
87316;WAIMANALO/EXP FARM 795.1;21.33333;-157.71667;-999;0.00833;0.00833;-9.99999;United States
87317;LIHUE/ARPT;21.98333;-159.35;-999;0.00833;0.00833;-9.99999;United States
87318;KEY WEST/INTL ARPT;24.55;-81.75;-999;0.00833;0.00833;-9.99999;United States
87319;MIAMI/INT'L ARPT;25.8;-80.3;-999;0.00833;0.00833;-9.99999;United States
87320;BROWNSVILLE/INT'L ARPT;25.9;-97.43333;-999;0.00833;0.00833;-9.99999;United States
87321;WEST PALM BEACH/INT'L AR;26.68333;-80.11667;-999;0.00833;0.00833;-9.99999;United States
87322;CORPUS CHRISTI/INT'L ARP;27.76667;-97.5;-999;0.00833;0.00833;-9.99999;United States
87323;TAMPA/INT'L ARPT;27.96667;-82.53333;-999;0.00833;0.00833;-9.99999;United States
87324;ORLANDO/INTL ARPT;28.45;-81.31667;-999;0.00833;0.00833;-9.99999;United States
87325;VICTORIA/REGIONAL AP;28.85;-96.91667;-999;0.00833;0.00833;-9.99999;United States
87326;DEL RIO/INT'L ARPT;29.36667;-100.91667;-999;0.00833;0.00833;-9.99999;United States
87327;SAN ANTONIO/INT'L AP;29.53333;-98.46667;-999;0.00833;0.00833;-9.99999;United States
87328;APALACHICOLA/MUNICIPAL A;29.73333;-85.03333;-999;0.00833;0.00833;-9.99999;United States
87329;PORT ARTHUR/WSO AP;29.95;-94.01667;-999;0.00833;0.00833;-9.99999;United States
87330;HOUSTON/INTERCONTINENTAL;29.96667;-95.35;-999;0.00833;0.00833;-9.99999;United States
87331;NEW ORLEANS/INT'L ARPT;29.98333;-90.25;-999;0.00833;0.00833;-9.99999;United States
87332;LAKE CHARLES/MUNICIPAL A;30.11667;-93.21667;-999;0.00833;0.00833;-9.99999;United States
87333;AUSTIN/MUNICIPAL AP;30.28333;-97.7;-999;0.00833;0.00833;-9.99999;United States
87334;TALLAHASSEE/MUNICIPAL AR;30.38333;-84.36667;-999;0.00833;0.00833;-9.99999;United States
87335;PENSACOLA/REGIONAL FAA A;30.46667;-87.2;-999;0.00833;0.00833;-9.99999;United States
87336;JACKSONVILLE/INTL ARPT;30.5;-81.7;-999;0.00833;0.00833;-9.99999;United States
87337;MOBILE/WSO AIRPORT;30.68333;-88.25;-999;0.00833;0.00833;-9.99999;United States
87338;SAN ANGELO/MATHIS FIELD;31.36667;-100.5;-999;0.00833;0.00833;-9.99999;United States
87339;WACO/MADISON COOPER ARPT;31.61667;-97.21667;-999;0.00833;0.00833;-9.99999;United States
87340;EL PASO/INT'L ARPT;31.8;-106.4;-999;0.00833;0.00833;-9.99999;United States
87341;MIDLAND/WSO AP;31.95;-102.18333;-999;0.00833;0.00833;-9.99999;United States
87342;TUCSON/INT'L ARPT;32.13333;-110.93333;-999;0.00833;0.00833;-9.99999;United States
87343;SAVANNAH/MUNICIPAL ARPT;32.13333;-81.2;-999;0.00833;0.00833;-9.99999;United States
87344;STEPHENVILLE/WSMO;32.21667;-98.18333;-999;0.00833;0.00833;-9.99999;United States
87345;MONTGOMERY/DANNELLY FIEL;32.3;-86.4;-999;0.00833;0.00833;-9.99999;United States
87346;JACKSON/THOMPSON FIELD;32.31667;-90.08333;-999;0.00833;0.00833;-9.99999;United States
87347;MERIDIAN/KEY FIELD;32.33333;-88.75;-999;0.00833;0.00833;-9.99999;United States
87348;LONGVIEW/WSMO;32.35;-94.65;-999;0.00833;0.00833;-9.99999;United States
87349;ABILENE/MUNICIPAL ARPT;32.41667;-99.68333;-999;0.00833;0.00833;-9.99999;United States
87350;SHREVEPORT/REGIONAL ARPT;32.46667;-93.81667;-999;0.00833;0.00833;-9.99999;United States
87351;YUMA/INT'L ARPT;32.66667;-114.6;-999;0.00833;0.00833;-9.99999;United States
87352;MACON/LEWIS B WILSON ARP;32.7;-83.65;-999;0.00833;0.00833;-9.99999;United States
87353;SAN DIEGO/LINDBERGH FIEL;32.73333;-117.16667;-999;0.00833;0.00833;-9.99999;United States
87354;DALLAS/FORT WORTH/REGION;32.9;-97.03333;-999;0.00833;0.00833;-9.99999;United States
87355;CENTREVILLE/WSMO;32.9;-87.25;-999;0.00833;0.00833;-9.99999;United States
87356;CHARLESTON/WSO AP;32.9;-80.03333;-999;0.00833;0.00833;-9.99999;United States
87357;ROSWELL/INDUSTRIAL AIR P;33.3;-104.53333;-999;0.00833;0.00833;-9.99999;United States
87358;AUGUSTA/BUSH FIELD;33.36667;-81.96667;-999;0.00833;0.00833;-9.99999;United States
87359;PHOENIX/SKY HARBOR INTL;33.43333;-112.01667;-999;0.00833;0.00833;-9.99999;United States
87360;BIRMINGHAM/MUNICIPAL ARP;33.56667;-86.75;-999;0.00833;0.00833;-9.99999;United States
87361;LUBBOCK/REGIONAL ARPT;33.65;-101.81667;-999;0.00833;0.00833;-9.99999;United States
87362;ATLANTA/HARTSFIELD INTL;33.65;-84.43333;-999;0.00833;0.00833;-9.99999;United States
87363;LONG BEACH/WSCMO;33.81667;-118.15;-999;0.00833;0.00833;-9.99999;United States
87364;LOS ANGELES/INT'L ARPT;33.93333;-118.4;-999;0.00833;0.00833;-9.99999;United States
87365;ATHENS/MUNICIPAL ARPT;33.95;-83.31667;-999;0.00833;0.00833;-9.99999;United States
87366;COLUMBIA/METRO ARPT;33.95;-81.11667;-999;0.00833;0.00833;-9.99999;United States
87367;WICHITA FALLS/MUNICIPAL;33.96667;-98.48333;-999;0.00833;0.00833;-9.99999;United States
87368;TUPELO/C D LEMONS ARPT;34.26667;-88.76667;-999;0.00833;0.00833;-9.99999;United States
87369;SANTA BARBARA/FAA ARPT;34.43333;-119.83333;-999;0.00833;0.00833;-9.99999;United States
87370;HUNTSVILLE/MADISON COUNT;34.65;-86.76667;-999;0.00833;0.00833;-9.99999;United States
87371;SANDBERG/WSMO;34.75;-118.73333;-999;0.00833;0.00833;-9.99999;United States
87372;NORTH LITTLE ROCK/ARPT;34.83333;-92.26667;-999;0.00833;0.00833;-9.99999;United States
87373;GREER/GREENV'L-SPARTANBR;34.9;-82.21667;-999;0.00833;0.00833;-9.99999;United States
87374;SANTA MARIA/PUBLIC ARPT;34.93333;-120.41667;-999;0.00833;0.00833;-9.99999;United States
87375;WINSLOW/MUNICIPAL ARPT;35.01667;-110.73333;-999;0.00833;0.00833;-9.99999;United States
87376;CHATTANOOGA/WSO AP;35.03333;-85.2;-999;0.00833;0.00833;-9.99999;United States
87377;ALBUQUERQUE/INT'L ARPT;35.05;-106.61667;-999;0.00833;0.00833;-9.99999;United States
87378;MEMPHIS/WSCMO AP;35.05;-90;-999;0.00833;0.00833;-9.99999;United States
87379;FAYETTEVILLE/POPE AFB;35.16667;-79.01667;-999;0.00833;0.00833;-9.99999;United States
87380;CHARLOTTE/DOUGLAS INT'L;35.21667;-80.93333;-999;0.00833;0.00833;-9.99999;United States
87381;AMARILLO/INT'L ARPT;35.23333;-101.7;-999;0.00833;0.00833;-9.99999;United States
87382;CAPE HATTERAS/NWS BLDG;35.26667;-75.55;-999;0.00833;0.00833;-9.99999;United States
87383;FORT SMITH/MUNICIPAL ARP;35.33333;-94.36667;-999;0.00833;0.00833;-9.99999;United States
87384;OKLAHOMA CITY/WSFO AP;35.4;-97.6;-999;0.00833;0.00833;-9.99999;United States
87385;BAKERSFIELD/MEADOWS FIEL;35.41667;-119.05;-999;0.00833;0.00833;-9.99999;United States
87386;ASHEVILLE/REGIONAL ARPT;35.43333;-82.55;-999;0.00833;0.00833;-9.99999;United States
87387;KNOXVILLE/MCGEE TYSON AP;35.81667;-83.98333;-999;0.00833;0.00833;-9.99999;United States
87388;RALEIGH/RALEIGH-DURHAM A;35.86667;-78.78333;-999;0.00833;0.00833;-9.99999;United States
87389;LAS VEGAS/MCCARRAN INT'L;36.08333;-115.16667;-999;0.00833;0.00833;-9.99999;United States
87390;GREENSBORO - HIGH POINT /W;36.08333;-79.95;-999;0.00833;0.00833;-9.99999;United States
87391;NASHVILLE/METRO ARPT;36.11667;-86.68333;-999;0.00833;0.00833;-9.99999;United States
87392;TULSA/WSO AP;36.2;-95.9;-999;0.00833;0.00833;-9.99999;United States
87393;DESERT ROCK;36.61667;-116.01667;-999;0.00833;0.00833;-9.99999;United States
87394;WEST PLAINS;36.73333;-91.83333;-999;0.00833;0.00833;-9.99999;United States
87395;FRESNO/AIR TERMINAL;36.78333;-119.71667;-999;0.00833;0.00833;-9.99999;United States
87396;MONETT/WSMO;36.88333;-93.9;-999;0.00833;0.00833;-9.99999;United States
87397;NORFOLK/INT'L ARPT;36.9;-76.2;-999;0.00833;0.00833;-9.99999;United States
87398;PADUCAH/BARKLEY FIELD;37.06667;-88.76667;-999;0.00833;0.00833;-9.99999;United States
87399;LANGLEY/AFB;37.08333;-76.35;-999;0.00833;0.00833;-9.99999;United States
87400;SPRINGFIELD/REGIONAL AP;37.23333;-93.38333;-999;0.00833;0.00833;-9.99999;United States
87401;ROANOKE/WOODRUM ARPT;37.31667;-79.96667;-999;0.00833;0.00833;-9.99999;United States
87402;LYNCHBURG/MUNICIPAL ARPT;37.33333;-79.2;-999;0.00833;0.00833;-9.99999;United States
87403;BISHOP/ARPT;37.36667;-118.36667;-999;0.00833;0.00833;-9.99999;United States
87404;ALAMOSA/BERGMAN FIELD;37.45;-105.86667;-999;0.00833;0.00833;-9.99999;United States
87405;RICHMOND/R E BYRD INT'L;37.5;-77.33333;-999;0.08333;0.08333;-9.99999;United States
87406;SAN FRANCISCO/INTERNATIO;37.61667;-122.38333;-999;0.00833;0.00833;-9.99999;United States
87407;CALIENTE;37.61667;-114.51667;-999;0.00833;0.00833;-9.99999;United States
87408;WICHITA/MID-CONTINENT AR;37.65;-97.43333;-999;0.00833;0.00833;-9.99999;United States
87409;DODGE CITY/MUNICIPAL AP;37.76667;-99.96667;-999;0.00833;0.00833;-9.99999;United States
87410;BECKLEY/RALEIGH CO MEM A;37.78333;-81.11667;-999;0.00833;0.00833;-9.99999;United States
87411;STOCKTON/METROPOLITAN AP;37.9;-121.25;-999;0.00833;0.00833;-9.99999;United States
87412;LEXINGTON/BLUEGRASS FIEL;38.03333;-84.6;-999;0.00833;0.00833;-9.99999;United States
87413;EVANSVILLE/DRESS REGIONA;38.05;-87.53333;-999;0.00833;0.00833;-9.99999;United States
87414;LOUISVILLE/STANDIFORD FI;38.18333;-85.73333;-999;0.00833;0.00833;-9.99999;United States
87415;PUEBLO/MEMORIAL AP;38.28333;-104.51667;-999;0.00833;0.00833;-9.99999;United States
87416;HUNTINGTON/TRI-STATE ARP;38.36667;-82.55;-999;0.00833;0.00833;-9.99999;United States
87417;CHARLESTON/KANAWHA ARPT;38.36667;-81.6;-999;0.00833;0.00833;-9.99999;United States
87418;SACRAMENTO/EXECUTIVE ARP;38.51667;-121.5;-999;0.00833;0.00833;-9.99999;United States
87419;SALEM/LECKRONE ARPT;38.65;-88.96667;-999;0.00833;0.00833;-9.99999;United States
87420;FORT CARSON/BUTTS AAF;38.68333;-104.76667;-999;0.00833;0.00833;-9.99999;United States
87421;ST LOUIS/LAMBERT INT'L A;38.75;-90.36667;-999;0.00833;0.00833;-9.99999;United States
87422;COLORADO SPRINGS/MUNICIP;38.81667;-104.71667;-999;0.00833;0.00833;-9.99999;United States
87423;COLUMBIA/REGIONAL ARPT;38.81667;-92.21667;-999;0.00833;0.00833;-9.99999;United States
87424;WASHINGTON DC/NATIONAL A;38.85;-77.03333;-999;0.00833;0.00833;-9.99999;United States
87425;ELKINS/RANDOLPH CO ARPT;38.88333;-79.85;-999;0.00833;0.00833;-9.99999;United States
87426;WASHINGTON DC/DULLES INT;38.95;-77.45;-999;0.00833;0.00833;-9.99999;United States
87427;CINCINNATI/GREATER CINCI;39.05;-84.66667;-999;0.00833;0.00833;-9.99999;United States
87428;TOPEKA/MUNICIPAL ARPT;39.06667;-95.63333;-999;0.00833;0.00833;-9.99999;United States
87429;GRAND JUNCTION/WALKER FI;39.1;-108.55;-999;0.00833;0.00833;-9.99999;United States
87430;LIMON;39.18333;-103.7;-999;0.00833;0.00833;-9.99999;United States
87431;BALTIMORE/BLT-WASHNGTN I;39.18333;-76.66667;-999;0.00833;0.00833;-9.99999;United States
87432;ELY/YELLAND FIELD;39.28333;-114.85;-999;0.00833;0.00833;-9.99999;United States
87433;KANSAS CITY/INTL ARPT;39.31667;-94.71667;-999;0.00833;0.00833;-9.99999;United States
87434;GOODLAND/RENNER FIELD;39.36667;-101.7;-999;0.00833;0.00833;-9.99999;United States
87435;ATLANTIC CITY/INTL AP;39.45;-74.56667;-999;0.00833;0.00833;-9.99999;United States
87436;RENO/CANNON INT'L ARPT;39.5;-119.78333;-999;0.00833;0.00833;-9.99999;United States
87437;CONCORDIA/BLOSSER MUNI A;39.55;-97.65;-999;0.00833;0.00833;-9.99999;United States
87438;INDIANAPOLIS/INT'L ARPT;39.73333;-86.26667;-999;0.00833;0.00833;-9.99999;United States
87439;DENVER/STAPLETON INT'L A;39.76667;-104.86667;-999;0.00833;0.00833;-9.99999;United States
87440;SPRINGFIELD/CAPITAL ARPT;39.85;-89.68333;-999;0.00833;0.00833;-9.99999;United States
87441;PHILADELPHIA/INT'L ARPT;39.88333;-75.25;-999;0.00833;0.00833;-9.99999;United States
87442;DAYTON/INT'L ARPT;39.9;-84.2;-999;0.00833;0.00833;-9.99999;United States
87443;COLUMBUS/PORT COLUMBUS I;40;-82.88333;-999;0.00833;0.00833;-9.99999;United States
87444;RED BLUFF/MUNICIPAL AP;40.15;-122.25;-999;0.00833;0.00833;-9.99999;United States
87445;SPICKARD/7 W;40.25;-93.71667;-999;0.00833;0.00833;-9.99999;United States
87446;ROOSEVELT;40.3;-109.98333;-999;0.00833;0.00833;-9.99999;United States
87447;REDDING/MUNICIPAL ARPT;40.5;-122.3;-999;0.00833;0.00833;-9.99999;United States
87448;PITTSBURGH/GR PITTSBURGH;40.5;-80.21667;-999;0.00833;0.00833;-9.99999;United States
87449;ALLENTOWN/A-B-E INTL AP;40.65;-75.43333;-999;0.00833;0.00833;-9.99999;United States
87450;NEW YORK/J F KENNEDY INT;40.65;-73.78333;-999;0.00833;0.00833;-9.99999;United States
87451;PEORIA/GREATER PEORIA AR;40.66667;-89.68333;-999;0.00833;0.00833;-9.99999;United States
87452;NEWARK/INT'L ARPT;40.7;-74.16667;-999;0.00833;0.00833;-9.99999;United States
87453;WENDOVER/USAF AUXILIARY;40.73333;-114.03333;-999;0.00833;0.00833;-9.99999;United States
87454;NEW YORK/LAGUARDIA ARPT;40.76667;-73.9;-999;0.00833;0.00833;-9.99999;United States
87455;SALT LAKE CITY/INT'L ARP;40.78333;-111.95;-999;0.00833;0.00833;-9.99999;United States
87456;EUREKA/WSO CITY;40.8;-124.16667;-999;0.00833;0.00833;-9.99999;United States
87457;LINCOLN/MUNICIPAL ARPT;40.85;-96.75;-999;0.00833;0.00833;-9.99999;United States
87458;WINNEMUCCA/MUNICIPAL ARP;40.9;-117.8;-999;0.00833;0.00833;-9.99999;United States
87459;AKRON/AKRON-CANTON REG A;40.91667;-81.43333;-999;0.00833;0.00833;-9.99999;United States
87460;GRAND ISLAND/ARPT;40.96667;-98.31667;-999;0.00833;0.00833;-9.99999;United States
87461;FORT WAYNE/BAER FIELD;41;-85.2;-999;0.00833;0.00833;-9.99999;United States
87462;NORTH PLATTE/LEE BIRD FL;41.13333;-100.68333;-999;0.00833;0.00833;-9.99999;United States
87463;CHEYENNE/WSFO AP;41.15;-104.81667;-999;0.00833;0.00833;-9.99999;United States
87464;BRIDGEPORT/SIKORSKY MEMO;41.16667;-73.13333;-999;0.00833;0.00833;-9.99999;United States
87465;YOUNGSTOWN/MUNICIPAL ARP;41.25;-80.66667;-999;0.00833;0.00833;-9.99999;United States
87466;WILLIAMSPORT-LYCOMING /C;41.25;-76.91667;-999;0.00833;0.00833;-9.99999;United States
87467;OMAHA/EPPLEY AIRFIELD;41.3;-95.9;-999;0.00833;0.00833;-9.99999;United States
87468;WILKES-BARRE/SCRANTON AP;41.33333;-75.73333;-999;0.00833;0.00833;-9.99999;United States
87469;OMAHA/WSFO;41.36667;-96.01667;-999;0.00833;0.00833;-9.99999;United States
87470;CLEVELAND/HOPKINS INTL A;41.41667;-81.86667;-999;0.00833;0.00833;-9.99999;United States
87471;MOLINE/QUAD CITY ARPT;41.43333;-90.5;-999;0.00833;0.00833;-9.99999;United States
87472;DES MOINES/INTL AP;41.53333;-93.65;-999;0.00833;0.00833;-9.99999;United States
87473;TOLEDO/EXPRESS ARPT;41.6;-83.8;-999;0.00833;0.00833;-9.99999;United States
87474;CHATHAM/WSMO;41.66667;-69.96667;-999;0.00833;0.00833;-9.99999;United States
87475;PROVIDENCE/T F GREEN STA;41.73333;-71.43333;-999;0.00833;0.00833;-9.99999;United States
87476;CHICAGO/MIDWAY AIRPORT;41.78333;-87.75;-999;0.00833;0.00833;-9.99999;United States
87477;SCOTTSBLUFF/COUNTY ARPT;41.86667;-103.6;-999;0.00833;0.00833;-9.99999;United States
87478;CEDAR RAPIDS/MUNICIPAL A;41.88333;-91.7;-999;0.00833;0.00833;-9.99999;United States
87479;HARTFORD/BRADLEY INT'L A;41.93333;-72.68333;-999;0.00833;0.00833;-9.99999;United States
87480;NORFOLK/KARL STEFAN MEM;41.98333;-97.43333;-999;0.00833;0.00833;-9.99999;United States
87481;CHICAGO/O'HARE INTL AP;42;-87.88333;-999;0.00833;0.00833;-9.99999;United States
87482;ERIE/INT'L ARPT;42.08333;-80.18333;-999;0.00833;0.00833;-9.99999;United States
87483;ROCKFORD/GREATER ROCKFOR;42.2;-89.1;-999;0.00833;0.00833;-9.99999;United States
87484;BINGHAMTON/EDWIN A LINK;42.21667;-75.98333;-999;0.00833;0.00833;-9.99999;United States
87485;MILTON/BLUE HILL OBSERVA;42.21667;-71.11667;-999;0.00833;0.00833;-9.99999;United States
87486;DETROIT/METROPOLITAN ARP;42.23333;-83.33333;-999;0.00833;0.00833;-9.99999;United States
87487;BOSTON/LOGAN INT'L ARPT;42.36667;-71.03333;-999;0.00833;0.00833;-9.99999;United States
87488;MEDFORD/JACKSON COUNTY A;42.38333;-122.88333;-999;0.00833;0.00833;-9.99999;United States
87489;SIOUX CITY/MUNICIPAL ARP;42.4;-96.38333;-999;0.00833;0.00833;-9.99999;United States
87490;DUBUQUE/MUNICIPAL AP;42.4;-90.7;-999;0.00833;0.00833;-9.99999;United States
87491;BIG PINEY;42.55;-110.11667;-999;0.00833;0.00833;-9.99999;United States
87492;WATERLOO/MUNICIPAL AP;42.55;-92.4;-999;0.00833;0.00833;-9.99999;United States
87493;ALBANY/COUNTY AP;42.75;-73.8;-999;0.00833;0.00833;-9.99999;United States
87494;LANSING/CAPITAL CITY ARP;42.76667;-84.6;-999;0.00833;0.00833;-9.99999;United States
87495;LANDER/WSO AP;42.81667;-108.73333;-999;0.00833;0.00833;-9.99999;United States
87496;VALENTINE/MILLER FIELD;42.86667;-100.55;-999;0.00833;0.00833;-9.99999;United States
87497;GRAND RAPIDS/KENT CO INT;42.88333;-85.51667;-999;0.00833;0.00833;-9.99999;United States
87498;POCATELLO/MUNICIPAL ARPT;42.91667;-112.6;-999;0.00833;0.00833;-9.99999;United States
87499;CASPER/WSO AP;42.91667;-106.46667;-999;0.00833;0.00833;-9.99999;United States
87500;BUFFALO/GREATER BUFFALO;42.93333;-78.73333;-999;0.00833;0.00833;-9.99999;United States
87501;MILWAUKEE/GENERAL MITCHE;42.95;-87.9;-999;0.00833;0.00833;-9.99999;United States
87502;FLINT/BISHOP ARPT;42.96667;-83.75;-999;0.00833;0.00833;-9.99999;United States
87503;SYRACUSE/HANCOCK INT'L A;43.11667;-76.11667;-999;0.00833;0.00833;-9.99999;United States
87504;MADISON/DANE CO REGIONAL;43.13333;-89.33333;-999;0.00833;0.00833;-9.99999;United States
87505;ROCHESTER/GREATER ROCHES;43.13333;-77.66667;-999;0.00833;0.00833;-9.99999;United States
87506;SPENCER;43.16667;-95.15;-999;0.00833;0.00833;-9.99999;United States
87507;MUSKEGON/COUNTY ARPT;43.16667;-86.23333;-999;0.00833;0.00833;-9.99999;United States
87508;CONCORD/MUNICIPAL ARPT;43.2;-71.5;-999;0.00833;0.00833;-9.99999;United States
87509;BOISE/AIR TERMINAL;43.56667;-116.21667;-999;0.00833;0.00833;-9.99999;United States
87510;SIOUX FALLS/FOSS FIELD;43.56667;-96.73333;-999;0.00833;0.00833;-9.99999;United States
87511;BURNS/WSO AP;43.58333;-118.95;-999;0.00833;0.00833;-9.99999;United States
87512;PORTLAND/INT'L JETPORT;43.65;-70.3;-999;0.00833;0.00833;-9.99999;United States
87513;LA CROSSE/MUNICIPAL ARPT;43.86667;-91.25;-999;0.00833;0.00833;-9.99999;United States
87514;ROCHESTER/MUNICIPAL ARPT;43.91667;-92.5;-999;0.00833;0.00833;-9.99999;United States
87515;RAPID CITY/REGIONAL ARPT;44.05;-103.06667;-999;0.00833;0.00833;-9.99999;United States
87516;EUGENE/MAHLON SWEET ARPT;44.11667;-123.21667;-999;0.00833;0.00833;-9.99999;United States
87517;MOUNT WASHINGTON;44.26667;-71.3;-999;0.00833;0.00833;-9.99999;United States
87518;HOUGHTON LAKE/ROSCOMMON;44.36667;-84.68333;-999;0.00833;0.00833;-9.99999;United States
87519;HURON/REGIONAL ARPT;44.38333;-98.21667;-999;0.00833;0.00833;-9.99999;United States
87520;BURLINGTON/INT'L ARPT;44.46667;-73.15;-999;0.00833;0.00833;-9.99999;United States
87521;GREEN BAY/AUSTIN STRAUBE;44.48333;-88.13333;-999;0.00833;0.00833;-9.99999;United States
87522;SHERIDAN/WSO AP;44.76667;-106.96667;-999;0.00833;0.00833;-9.99999;United States
87523;MINNEAPOLIS/INT'L ARPT;44.88333;-93.21667;-999;0.00833;0.00833;-9.99999;United States
87524;SALEM/MCNARY FIELD;44.91667;-123;-999;0.00833;0.00833;-9.99999;United States
87525;EASTPORT;44.91667;-67;-999;0.00833;0.00833;-9.99999;United States
87526;NEWPORT;44.93333;-72.2;-999;0.00833;0.00833;-9.99999;United States
87527;ALPENA/PHELPS COLLINS AP;45.06667;-83.56667;-999;0.00833;0.00833;-9.99999;United States
87528;ABERDEEN/REGIONAL ARPT;45.45;-98.43333;-999;0.00833;0.00833;-9.99999;United States
87529;ST CLOUD/WHITNEY MEMORIA;45.58333;-94.18333;-999;0.00833;0.00833;-9.99999;United States
87530;PORTLAND/INT'L ARPT;45.6;-122.6;-999;0.00833;0.00833;-9.99999;United States
87531;PENDLETON/MUNICIPAL ARPT;45.68333;-118.85;-999;0.00833;0.00833;-9.99999;United States
87532;ESCANABA;45.75;-87.03333;-999;0.00833;0.00833;-9.99999;United States
87533;BILLINGS/LOGAN INT'L ARP;45.8;-108.53333;-999;0.00833;0.00833;-9.99999;United States
87534;PARK FALLS;45.93333;-90.45;-999;0.00833;0.00833;-9.99999;United States
87535;ASTORIA/CLATSOP CNTY ARP;46.15;-123.88333;-999;0.00833;0.00833;-9.99999;United States
87536;LEWISTON/NEZ-PERCE COUNT;46.38333;-117.01667;-999;0.00833;0.00833;-9.99999;United States
